monoculture	m AE ɒ AM n AF ə AK k AC ʌ AK l AD t AC ʃ AH ə AK ɹ AB
monody	m AE ɒ AM n AF ə AK d AC i AK
monoecious	m AE ə AK n AF iː AL ʃ AH ə AK s AH
monoester	m AE ɒ AM n AF ə AK ʊ AM ɛ AK s AH t AC ə AK
monogenean	m AE ɒ AM n AF ə AK d AC ʒ AH iː AL n AF iː AL ə AK n AF
monogenesis	m AE ɒ AM n AF ə AK d AC ʒ AH ɛ AK n AF ə AK s AH ɪ AK s AH
monogyny	m AE ə AK n AF ɒ AM d AC ʒ AH ɪ AK n AF ɪ AK
monokini	m AE ɒ AM n AF ə AK ʊ AM k AC iː AL n AF i AK
monolid	m AE ɒ AM n AF ə AK ʊ AM l AD ɪ AK d AC
monolith	m AE ɒ AM n AF ə AK l AD ɪ AK θ AH
monology	m AE ə AK n AF ɒ AM l AD ə AK d AC ʒ AH i AK
monomachy	m AE ə AK n AF ɒ AM m AE ə AK k AC i AK
monomania	m AE ɒ AM n AF ə AK ʊ AM m AE e AK ɪ AK n AF ɪ AK ə AK
monomaniac	m AE ɒ AM n AF ə AK ʊ AM m AE e AK ɪ AK n AF ɪ AK æ AK k AC
monomer	m AE ɒ AM n AF ə AK m AE ə AK
monomorphic	m AE ɑ AK n AF o AM m AE ɔ AM ɹ AB f BB ɪ AK k AC
monomorphological	m AE ɑ AK n AF ə AK m AE ɔ AM ɹ AB f BB ə AK l AD ɑ AK d AC ʒ AH ə AK k AC ə AK l AD
monoousian	m AE ɒ AM n AF ə AK ʊ AM uː AN z AH ɪ AK ə AK n AF
monophthongal	m AE ɒ AM n AF ə AK f BB θ AH ɒ AM ŋ AF ɡ AC ə AK l AD
monophysite	m AE ə AK n AF ɒ AM f BB ɪ AK s AH a AK ɪ AK t AC
monoplacophoran	m AE ɒ AM n AF ə AK ʊ AM p AG l AD ə AK k AC ɒ AM f BB ə AK ɹ AB ə AK n AF
monopoly	m AE ə AK n AF ɒ AM p AG ə AK l AD i AK
monopsony	m AE ə AK n AF ɒ AM p AG s AH ə AK n AF i AK
monopteros	m AE ə AK n AF ɒ AM p AG t AC ə AK ɹ AB ə AK s AH
monorail	m AE ɒ AM n AF ə AK ʊ AM ɹ AB e AK ɪ AK l AD
monosemy	m AE ɒ AM n AF ə AK ʊ AM s AH iː AL m AE i AK
monosyllabic	m AE ɒ AM n AF ə AK ʊ AM s AH ɪ AK l AD a AK b AG ɪ AK k AC
monotheism	m AE ɑ AK n AF o AM ʊ̯ AI θ AH i AK ɪ AK z AH m̩ BD
monotheistic	m AE ɒ AM n AF ə AK ʊ AM θ AH ɪ AK ɪ AK s AH t AC ɪ AK k AC
monothelete	m AE ə AK n AF ɒ AM θ AH ɪ AK l AD iː AL t AC
monothetic	m AE ɒ AM n AF ə AK ʊ AM θ AH ɛ AK t AC ɪ AK k AC
monotone	m AE ɒ AM n AF ə AK t AC ə AK ʊ AM n AF
monotonic	m AE ɒ AM n AF ə AK t AC ɒ AM n AF ɪ AK k AC
monotonous	m AE ə AK n AF ɒ AM t AC ə AK n AF ə AK s AH
monotony	m AE ə AK n AF ɒ AM t AC ə AK n AF i AK
monotreme	m AE ɒ AM n AF ə AK t AC ɹ AB iː AL m AE
monotypic	m AE ɒ AM n AF ə AK t AC ɪ AK p AG ɪ AK k AC
monotypy	m AE ɒ AM n AF ɒ AM t AC ɪ AK p AG i AK
monoxylous	m AE ə AK n AF ɒ AM k AC s AH ɪ AK l AD ə AK s AH
mons	m AE ɒ AM n AF z AH
monseigneur	m AE ɒ AM n AF s AH ɛ AK n AF j AB əː AL
monsignor	m AE ɒ AM n AF s AH iː AL n AF j AB ə AK
monsoon	m AE ɒ AM n AF s AH uː AN n AF
monster	m AE ɒ AM n AF s AH t AC ə AK ɹ AB
monstrance	m AE ɒ AM n AF s AH t AC ɹ AB ə AK n AF s AH
monstress	m AE ɒ AM n AF s AH t AC ə AK ɹ AB ɛ AK s AH
monstricide	m AE ɒ AM n AF s AH t AC ɹ AB ɪ AK s AH a AK ɪ AK d AC
monstrosity	m AE ɒ AM n AF s AH t AC ɹ AB ɒ AM s AH ɪ AK t AC i AK
monstrous	m AE ɒ AM n AF s AH t AC ɹ AB ə AK s AH
monstruous	m AE ɒ AM n AF s AH t AC ɹ AB ʊ AM ə AK s AH
montage	m AE ɒ AM n AF t AC ɑː AL ʒ AH
montagist	m AE ɑ AK n AF t AC ɑ AK ʒ AH ɪ AK s AH t AC
montagovian	m AE ɒ AM n AF t AC ə AK ɡ AC ə AK ʊ AM v BB ɪ AK ə AK n AF
montagu	m AE ɒ AM n AF t AC ə AK ɡ AC j AB uː AN
montague	m AE ɒ AM n AF t AC ə AK ɡ AC j AB uː AN
montane	m AE ɒ AM n AF t AC e AK ɪ AK n AF
montanism	m AE ɒ AM n AF t AC ə AK n AF ɪ AK z AH ə AK m AE
monte	m AE ɒ AM n AF t AC i AK
monteith	m AE ɒ AM n AF t AC iː AL θ AH
montenegrin	m AE ɒ AM n AF t AC ɪ AK n AF iː AL ɡ AC ɹ AB ɪ AK n AF
montenegro	m AE ɒ AM n AF t AC ɪ AK n AF ɛ AK ɡ AC ɹ AB ə AK ʊ AM
monterey	m AE ɒ AM n AF t AC ə AK ɹ AB e AK ɪ AK
monterrey	m AE ɒ AM n AF t AC ə AK ɹ AB e AK ɪ AK
montevideo	m AE ɒ AM n AF t AC ɪ AK v BB ɪ AK d AC e AK ɪ AK ə AK ʊ AM
montezuma	m AE ɒ AM n AF t AC ɪ AK z AH uː AN m AE ə AK
montferrat	m AE ɒ AM n AF t AC f BB ə AK ɹ AB a AK t AC
montgomery	m AE ə AK n AF t AC ɡ AC ʌ AK m AE ə AK ɹ AB i AK
montgomeryshire	m AE ɒ AM n AF t AC ɡ AC ʌ AK m AE ɹ AB i AK ʃ AH ɪ AK ə AK ɹ AB
month	m AE ʌ AK n AF θ AH
monthly	m AE ʌ AK n AF θ AH l AD i AK
months	m AE ʌ AK n AF θ AH s AH
montjuïc	m AE ɒ AM n AF t AC ʒ AH uː AN iː AL k AC
montpelier	m AE ɒ AM n AF t AC p AG iː AL l AD ɪ AK ə AK
montpellier	m AE ɒ AM n AF p AG ɛ AK l AD i AK e AK ɪ AK
montreal	m AE ɒ AM n AF t AC ɹ AB i AK ɔː AN l AD
montseny	m AE ɒ AM n AF t AC s AH e AK ɪ AK n AF
montserrat	m AE ɒ AM n AF t AC s AH ə AK ɹ AB æ AK t AC
monument	m AE ɒ AM n AF j AB ʊ AM m AE ə AK n AF t AC
monumental	m AE ɒ AM n AF j AB ʊ AM m AE ɛ AK n AF t AC ə AK l AD
monumentally	m AE ɒ AM n AF j AB ʊ AM m AE ɛ AK n AF t AC ə AK l AD i AK
monuments	m AE ɒ AM n AF j AB ʊ AM m AE ə AK n AF t AC s AH
monégasque	m AE ɒ AM n AF ɪ AK ɡ AC a AK s AH k AC
moo	m AE uː AN
moob	m AE uː AN b AG
mooc	m AE uː AN k AC
mooch	m AE uː AN t AC ʃ AH
moochin	m AE ʊ AM k AC ɪ AK n AF
mood	m AE uː AN d AC
moody	m AE uː AN d AC i AK
mooed	m AE uː AN d AC
mooey	m AE uː AN i AK
moog	m AE o AM ʊ AM ɡ AC
mook	m AE ʊ AM k AC
moola	m AE uː AN l AD ə AK
mooli	m AE uː AN l AD i AK
moon	m AE uː AN n AF
moonbat	m AE uː AN n AF b AG æ AK t AC
mooncalf	m AE uː AN n AF k AC ɑː AL f BB
moonflower	m AE uː AN n AF f BB l AD a AK ʊ AM ə AK
moong	m AE ʊ AM ŋ AF
moonlit	m AE uː AN n AF l AD ɪ AK t AC
moonraker	m AE uː AN n AF ɹ AB e AK ɪ AK k AC ə AK
moonrat	m AE uː AN n AF ɹ AB a AK t AC
moonsault	m AE uː AN n AF s AH u AM
moonshine	m AE uː AN n AF ʃ AH a AK ɪ AK n AF
moonsickle	m AE uː AN n AF s AH ɪ AK k AC l̩ BF
moonwalk	m AE uː AN n AF w AI ɔː AN k AC
moonwort	m AE uː AN n AF w AI əː AL t AC
moor	m AE ʊ AM ə AK ɹ AB
moore	m AE ʊ AM ə AK ɹ AB
moorhen	m AE u AM ɹ AB h AA ɛ AK n AF
moorish	m AE ʊ AM ə AK ɹ AB ɪ AK ʃ AH
moory	m AE ʊ AM ə AK ɹ AB i AK
moos	m AE uː AN z AH
moose	m AE uː AN s AH
moot	m AE ʊ AM t AC
mootah	m AE uː AN t AC ə AK
mop	m AE ɒ AM p AG
mopane	m AE ə AK p AG ɑː AL n AF i AK
mope	m AE ə AK ʊ AM p AG
moped	m AE ə AK ʊ AM p AG ɛ AK d AC
mopey	m AE ə AK ʊ AM p AG i AK
mopoke	m AE ə AK ʊ AM p AG ə AK ʊ AM k AC
mopper	m AE ɒ AM p AG ə AK
mopy	m AE ɒ AM p AG iː AL
moquette	m AE ə AK ʊ AM k AC ɛ AK t AC
mora	m AE ɔː AN ɹ AB ə AK
morae	m AE ɔː AN ɹ AB i AK
moraga	m AE ə AK ɹ AB ɑ AK ɡ AC ə AK
moragan	m AE ə AK ɹ AB ɑ AK ɡ AC ə AK n AF
morai	m AE ɒ AM ɹ AB ʌ AK ɪ AK
moraine	m AE ə AK ɹ AB e AK ɪ AK n AF
moral	m AE ɒ AM ɹ AB ə AK l AD
morale	m AE ə AK ɹ AB ɑː AL l AD
moralism	m AE ɒ AM ɹ AB ə AK l AD ɪ AK z AH m AE
morality	m AE ə AK ɹ AB æ AK l AD ɪ AK t AC i AK
moralization	m AE ɒ AM ɹ AB ə AK l AD a AK ɪ AK z AH e AK ɪ AK ʃ AH ə AK n AF
moralize	m AE ɒ AM ɹ AB ə AK l AD a AK ɪ AK z AH
moralizer	m AE ɒ AM ɹ AB ə AK l AD a AK ɪ AK z AH ə AK ɹ AB
morally	m AE ɒ AM ɹ AB ə AK l AD i AK
morals	m AE ɒ AM ɹ AB ə AK l AD z AH
moras	m AE ɔ AM ɹ AB ə AK
moratorium	m AE ɔː AN ɹ AB ə AK t AC ɔː AN ɹ AB ɪ AK ə AK m AE
moravia	m AE ə AK ɹ AB e AK ɪ AK v BB i AK ə AK
moray	m AE ʌ AK ɹ AB i AK
morbid	m AE ɔː AN b AG ɪ AK d AC
morbidezza	m AE ɔː AN ɹ AB b AG ɪ AK d AC ɛ AK t AC s AH ə AK
mordant	m AE ɔː AN ɹ AB d AC ə AK n AF t AC
mordantly	m AE ɔː AN d AC ə AK n AF t AC l AD i AK
mordecai	m AE ɔː AN ɹ AB d AC ə AK k AC a AK ɪ̯ AB
morden	m AE ɔː AN d AC ə AK n AF
mordent	m AE ɔː AN ɹ AB d AC ə AK n AF t AC
mordicant	m AE ɔː AN ɹ AB d AC ɪ AK k AC ə AK n AF t AC
mordor	m AE ɔː AN d AC ɔː AN ɹ AB
mordred	m AE ɔː AN d AC ɹ AB ɪ AK d AC
more	m AE ɔː AN
morecambe	m AE ɔː AN k AC ə AK m AE
moreish	m AE ɔː AN ɹ AB ɪ AK ʃ AH
morel	m AE ə AK ɹ AB ɛ AK l AD
morena	m AE ə AK ɹ AB e AK ɪ AK n AF ə AK
moreover	m AE ɔː AN ɹ AB ə AK ʊ AM v BB ə AK
morepork	m AE ɔː AN p AG ɔː AN k AC
mores	m AE ɔː AN ɹ AB z AH
morgan	m AE ɔː AN ɡ AC ə AK n AF
morganatic	m AE ɔː AN ɡ AC ə AK n AF a AK t AC ɪ AK k AC
morgannwg	m AE ɔ AM r BA ɡ AC a AK n AF ʊ AM ɡ AC
morgellons	m AE ɔː AN ɹ AB d AC ʒ AH ɛ AK l AD ə AK n AF z AH
morglay	m AE ɔː AN ɹ AB ɡ AC l AD e AK ɪ AK
morgon	m AE ɔː AN ɡ AC ə AK n AF
morgue	m AE ɔː AN ɡ AC
morian	m AE ɔ AM ə AK ɹ AB i AK ə AK n AF
moriarty	m AE ɔː AN ɹ AB i AK ɑː AL ɹ AB t AC i AK
moribund	m AE ɔː AN ɹ AB ɪ AK b AG ʌ AK n AF d AC
moric	m AE ɔ AM ə AK ɹ AB ɪ AK k AC
morion	m AE ɒ AM ɹ AB ɪ AK ə AK n AF
morisco	m AE ə AK r BA ɪ AK s AH k AC ə AK ʊ AM
morkin	m AE ɔː AN ɹ AB k AC ɪ AK n AF
mormo	m AE ɔː AN ɹ AB m AE ə AK ʊ AM
mormon	m AE ɔː AN m AE ə AK n AF
morn	m AE ɔː AN n AF
morna	m AE ə AK ʊ AM ɹ AB n AF ɑ AK
morning	m AE ɔː AN n AF ɪ AK ŋ AF
mornington	m AE ɔː AN n AF ɪ AK ŋ AF t AC ə AK n AF
mornward	m AE ɔː AN ɹ AB n AF w AI ə AK ɹ AB d AC
morocco	m AE ə AK ɹ AB ɒ AM k AC ə AK ʊ AM
moron	m AE ɔː AN ɹ AB ɒ AM n AF
moroni	m AE ə AK ɹ AB ə AK ʊ AM n AF i AK
moronic	m AE ɔː AN ɹ AB ɒ AM n AF ɪ AK k AC
moronization	m AE ɔː AN ɹ AB ɒ AM n AF a AK ɪ AK z AH ə AK ʃ AH ʌ AK n AF
morose	m AE ə AK ɹ AB ə AK ʊ AM s AH
morosis	m AE ɔː AN ɹ AB ə AK ʊ AM s AH ɪ AK s AH
morph	m AE ɔː AN ɹ AB f BB
morphean	m AE ɔː AN f BB iː AL ə AK n AF
morpheme	m AE ɔː AN ɹ AB f BB iː AL m AE
morpheus	m AE ɔː AN f BB ɪ AK ə AK s AH
morphew	m AE ɔː AN r BA f BB j AB uː AN
morphine	m AE ɔː AN f BB iː AL n AF
morphological	m AE ɔː AN f BB ə AK l AD ɒ AM d AC ʒ AH ɪ AK k AC ə AK l AD
morphologization	m AE ɔː AN f BB ɒ AM l AD ə AK d AC ʒ AH ə AK z AH e AK ɪ AK ʃ AH ə AK n AF
morphosis	m AE ɔː AN f BB ə AK ʊ AM s AH ɪ AK s AH
morphotyping	m AE ɔː AN ɹ AB f BB ə AK t AC a AK ɪ AK p AG ɪ AK ŋ AF
morpion	m AE ɔː AN ɹ AB p AG i AK ə AK n AF
morra	m AE ɔː AN ɹ AB ə AK
morrinsville	m AE ɒ AM ɹ AB ɪ AK n AF z AH v BB ɪ AK l AD
morris	m AE ɒ AM ɹ AB ɪ AK s AH
morrison	m AE ɔ AM ɹ AB ɪ AK s AH ə AK n AF
morrow	m AE ɒ AM ɹ AB ə AK ʊ AM
morse	m AE ɔː AN s AH
morsel	m AE ɔː AN s AH ə AK l AD
mort	m AE ɔː AN ɹ AB t AC
mortal	m AE ɔː AN t AC ə AK l AD
mortalist	m AE ɔː AN t AC ə AK l AD ɪ AK s AH t AC
mortally	m AE ɔː AN t AC ə AK l AD i AK
mortar	m AE ɔː AN t AC ə AK ɹ AB
mortarium	m AE ɔː AN t AC ɛː AL ɹ AB ɪ AK ə AK m AE
mortgage	m AE ɔː AN ɡ AC ɪ AK d AC ʒ AH
mortiferous	m AE ɔː AN t AC ɪ AK f BB ə AK ɹ AB ə AK s AH
mortified	m AE ɔː AN t AC ɪ AK f BB a AK ɪ AK d AC
mortify	m AE ɔː AN t AC ɪ AK f BB a AK ɪ AK
mortimer	m AE ɔː AN t AC ɪ AK m AE ə AK
mortise	m AE ɔː AN ɹ AB t AC ɪ AK s AH
mortlake	m AE ɔː AN t AC l AD e AK ɪ AK k AC
mortmain	m AE ɔː AN t AC m AE e AK ɪ AK n AF
mosaic	m AE ə AK ʊ AM z AH e AK ɪ AK ɪ AK k AC
mosaical	m AE ə AK ʊ AM z AH e AK ɪ AK ɪ AK k AC l̩ BF
mosasaurid	m AE ə AK ʊ AM z AH ə AK s AH ɔː AN ɹ AB ɪ AK d AC
moschatel	m AE ɒ AM s AH k AC ə AK t AC ɛ AK l AD
moscovium	m AE ɒ AM s AH k AC ə AK ʊ AM v BB i AK ə AK m AE
moscow	m AE ɒ AM s AH k AC ə AK ʊ AM
moses	m AE ə AK ʊ AM z AH ɪ AK z AH
mosgiel	m AE ɒ AM z AH ɡ AC iː AL l AD
mosh	m AE ɒ AM ʃ AH
moskva	m AE ə AK s AH k AC v BB ɑː AL
moslem	m AE ɒ AM z AH l AD ə AK m AE
mosque	m AE ɒ AM s AH k AC
mosquito	m AE ɒ AM s AH k AC iː AL t AC ə AK ʊ AM
moss	m AE ɒ AM s AH
mosses	m AE ɑ AK s AH ə AK s AH
mossie	m AE ɒ AM z AH i AK
mossom	m AE ɒ AM s AH ə AK m AE
mossy	m AE ɒ AM s AH i AK
most	m AE ə AK ʊ AM s AH t AC
mostly	m AE ə AK ʊ AM s AH t AC l AD i AK
mosul	m AE ə AK ʊ AM s AH ə AK l AD
mosuo	m AE ə AK ʊ AM s AH w AI ə AK ʊ AM
mot	ɛ AK m AE ə AK ʊ AM t AC iː AL
motaba	m AE ə AK ʊ AM t AC ɑː AL b AG ə AK
mote	m AE ə AK ʊ AM t AC
moth	m AE ə AK ʊ AM t AC
mothball	m AE ɒ AM θ AH b AG ɔː AN l AD
mothballed	m AE ɒ AM θ AH b AG ɔː AN l AD d AC
mother	m AE ʌ AK ð AH ə AK ɹ AB
mothered	m AE ʌ AK ð AH ə AK ɹ AB d AC
motherferyer	m AE ʌ AK ð AH ə AK f BB ə AK j AB ə AK
motherfreaking	m AE ʌ AK ð AH ə AK ɹ AB f BB ɹ AB iː AL k AC ɪ AK ŋ AF
motherfucker	m AE ʌ AK ð AH ə AK f BB ʌ AK k AC ə AK
motherfucking	m AE ʌ AK ð AH ə AK ɹ AB f BB ʌ AK k AC ɪ AK ŋ AF
motherhood	m AE ʌ AK ð AH ə AK h AA ʊ AM d AC
motherly	m AE ʌ AK ð AH ə AK l AD i AK
mothers	m AE ʌ AK ð AH ə AK z AH
motherwort	m AE ʌ AK ð AH ə AK w AI əː AL t AC
moths	m AE ɒ AM θ AH s AH
motif	m AE o AM ʊ AM t AC iː AL f BB
motific	m AE ə AK ʊ AM t AC ɪ AK f BB ɪ AK k AC
motile	m AE ə AK ʊ AM t AC a AK ɪ AK l AD
motion	m AE ə AK ʊ AM ʃ AH ə AK n AF
motional	m AE ə AK ʊ AM ʃ AH ə AK n AF ə AK l AD
motionless	m AE ə AK ʊ AM ʃ AH ə AK n AF l AD ɛ AK s AH
motivate	m AE ə AK ʊ AM t AC ɪ AK v BB e AK ɪ AK t AC
motive	m AE ə AK ʊ AM t AC ɪ AK v BB
motives	m AE ə AK ʊ AM t AC ɪ AK v BB z AH
motley	m AE ɒ AM t AC l AD i AK
motlopi	m AE ə AK ʊ AM t AC l AD ə AK ʊ AM p AG i AK
motor	m AE ə AK ʊ AM t AC ə AK
motorcade	m AE ə AK ʊ AM t AC ə AK ɹ AB k AC e AK ɪ AK d AC
motorcycle	m AE ə AK ʊ AM t AC ə AK s AH a AK i AK k AC ə AK l AD
motorola	m AE o AM ʊ AM t AC ɚ AK ɹ AB o AM ʊ AM l AD ə AK
motorway	m AE ə AK ʊ AM t AC ə AK w AI e AK ɪ AK
motos	m AE ə AK ʊ AM t AC ə AK ʊ AM z AH
motrix	m AE ə AK ʊ AM t AC ɹ AB ɪ AK k AC s AH
motss	m AE o AM t AC s AH
motsser	m AE ɒ AM t AC s AH ə AK
motswana	m AE ɒ AM t AC s AH w AI ɑː AL n AF ə AK
motto	m AE ɒ AM t AC ə AK ʊ AM
mouchard	m AE uː AN ʃ AH ɑː AL
mouchoir	m AE uː AN ʃ AH w AI ɑː AL
moue	m AE uː AN
mouflon	m AE uː AN f BB l AD ɒ AM n AF
mought	m AE a AK ʊ AM t AC
mould	m AE ə AK ʊ AM l AD d AC
moulder	m AE ə AK ʊ AM l AD d AC ə AK
mouldwarp	m AE ə AK ʊ AM l AD d AC w AI ɔː AN p AG
mouldy	m AE o AM ʊ AM l AD d AC i AK
moulin	m AE uː AN l AD a AK n AF
moulmein	m AE ə AK ʊ AM l AD m AE e AK ɪ AK n AF
moult	m AE ə AK ʊ AM l AD t AC
mound	m AE a AK ʊ AM n AF d AC
mount	m AE a AK ʊ AM n AF t AC
mountain	m AE a AK ʊ AM n AF t AC ɪ AK n AF
mountainless	m AE a AK ʊ AM n AF t AC ɪ AK n AF l AD ə AK s AH
mountainous	m AE a AK ʊ AM n AF t AC ɪ AK n AF ə AK s AH
mountains	m AE a AK ʊ AM n AF t AC n̩ BE z AH
mountainward	m AE a AK ʊ AM n AF t AC ɪ AK n AF w AI ə AK d AC
mountainwards	m AE a AK ʊ AM n AF t AC ɪ AK n AF w AI ə AK d AC z AH
mountebank	m AE a AK ʊ AM n AF t AC ə AK b AG æ AK ŋ AF k AC
mounted	m AE a AK ʊ AM n AF t AC ɪ AK d AC
mounting	m AE a AK ʊ AM n AF t AC ɪ AK ŋ AF
mourn	m AE ʊ AM ə AK n AF
mournful	m AE ɔː AN n AF f BB ə AK l AD
mourning	m AE ʊ AM ə AK n AF ɪ AK ŋ AF
mouse	m AE a AK ʊ AM z AH
mousehole	m AE a AK ʊ AM z AH ə AK l AD
mousekin	m AE a AK ʊ AM s AH k AC ɪ AK n AF
mousetrap	m AE a AK ʊ AM s AH t AC ɹ AB æ AK p AG
mousmé	m AE uː AN s AH m AE e AK ɪ AK
mousse	m AE uː AN s AH
mousseline	m AE uː AN s AH ə AK l AD iː AL n AF
mousseux	m AE uː AN s AH əː AL
moussy	m AE u AM s AH i AK
moustache	m AE ə AK s AH t AC ɒ AM ʃ AH
mousy	m AE a AK ʊ AM s AH i AK
mouth	m AE a AK ʊ AM θ AH
mouthbreeder	m AE a AK ʊ AM θ AH b AG ɹ AB iː AL d AC ə AK
mouthbrooder	m AE a AK ʊ AM θ AH b AG ɹ AB uː AN d AC ə AK
mouthes	m AE a AK ʊ AM ð AH z AH
mouthpiece	m AE a AK ʊ AM θ AH p AG iː AL s AH
mouths	m AE a AK ʊ AM ð AH z AH
mouvementé	m AE uː AN v BB ə AK m AE ɒ AM n AF t AC e AK ɪ AK
move	m AE uː AN v BB
moved	m AE uː AN v BB d AC
movement	m AE uː AN v BB m AE ə AK n AF t AC
movements	m AE uː AN v BB m AE ə AK n AF t AC s AH
moves	m AE uː AN v BB z AH
movie	m AE uː AN v BB i AK
moving	m AE uː AN v BB ɪ AK ŋ AF
mow	m AE ə AK ʊ AM
mowed	m AE ə AK ʊ AM d AC
mower	m AE ə AK ʊ AM ə AK ɹ AB
mowing	m AE ə AK ʊ AM ɪ AK ŋ AF
mown	m AE ə AK ʊ AM n AF
moxa	m AE ɒ AM k AC s AH ə AK
moxibustion	m AE ɒ AM k AC s AH ɪ AK b AG ʌ AK s AH t AC ʃ AH ə AK n AF
moxie	m AE ɒ AM k AC s AH i AK
moy	m AE ɔ AM ɪ AK
moygashel	m AE ɔ AM ɪ AK ɡ AC ə AK ʃ AH ə AK l AD
mozambique	m AE o AM ʊ AM z AH æ AK m AE b AG iː AL k AC
mozarab	m AE ə AK ʊ AM z AH æ AK ɹ AB ə AK b AG
mozart	m AE ə AK ʊ AM t AC s AH ɑː AL t AC
mozo	m AE ə AK ʊ AM z AH ə AK ʊ AM
mozz	m AE ɒ AM t AC s AH
mozzarella	m AE ɒ AM t AC s AH ə AK ɹ AB ɛ AK l AD ə AK
mozzie	m AE ɒ AM z AH i AK
mpeg	ɛ AK m AE p AG ɛ AK ɡ AC
mpumalanga	ə AK m AE p AG uː AN m AE ə AK l AD æ AK ŋ AF ɡ AC ə AK
mrap	ɛ AK m AE ɹ AB æ AK p AG
mrs	m AE ɪ AK s AH ɪ AK z AH
mrsa	ɛ AK m AE ɑː AL ɹ AB ɛ AK s AH e AK ɪ AK
ms	ɛ AK m AE z AH
mst	ɛ AK m AE ɛ AK s AH t AC iː AL
mth	ɛ AK m AE θ AH
mthwakazi	ə AK m AE t AC w AI ɑː AL k AC ɑː AL z AH i AK
mtso	m AE ɛ AK t AC s AH ə AK ʊ AM
mu	m AE uː AN
much	m AE ʌ AK t AC ʃ AH
muchwhat	m AE ʌ AK t AC ʃ AH w AI ɒ AM t AC
mucigenous	m AE j AB uː AN s AH ɪ AK d AC ʒ AH ɪ AK n AF ə AK s AH
mucilage	m AE j AB uː AN s AH ɪ AK l AD ɪ AK d AC ʒ AH
muckender	m AE ʌ AK k AC ɪ AK n AF d AC ə AK
mucker	m AE ʌ AK k AC ə AK ɹ AB
muckle	m AE ʌ AK k AC ə AK l AD
mucky	m AE ʌ AK k AC i AK
mucoid	m AE j AB uː AN k AC ɔ AM ɪ AK d AC
mucopus	m AE j AB uː AN k AC ə AK ʊ AM p AG ʌ AK s AH
mucous	m AE j AB uː AN k AC ə AK s AH
mucus	m AE j AB uː AN k AC ə AK s AH
mud	m AE ʌ AK d AC
mudanjiang	m AE uː AN d AC ɑː AL n AF d AC ʒ AH i AK ɑː AL ŋ AF
muddle	m AE ʌ AK d AC ə AK l AD
muddler	m AE ʌ AK d AC l AD ɚ AK
muddly	m AE ʌ AK d AC l̩ BF i AK
mudeford	m AE ʌ AK d AC ɪ AK f BB ə AK d AC
mudi	m AE u AM d AC i AK
mudlark	m AE ʌ AK d AC l AD ɑː AL k AC
mudra	m AE ʊ AM d AC ɹ AB ɑː AL
mue	m AE j AB uː AN
mueller	m AE ʌ AK l AD ə AK
muesli	m AE j AB uː AN z AH l AD i AK
muezzin	m AE u AM ɛ AK z AH ɪ AK n AF
muff	m AE ʌ AK f BB
muffin	m AE ʌ AK f BB ɪ AK n AF
muffle	m AE ʌ AK f BB l̩ BF
muffled	m AE ʌ AK f BB l̩ BF d AC
mug	m AE ʌ AK ɡ AC
mugging	m AE ʌ AK ɡ AC ɪ AK ŋ AF
muggins	m AE ʌ AK ɡ AC ɪ AK n AF z AH
muggle	m AE ʌ AK ɡ AC l̩ BF
muggy	m AE ʌ AK ɡ AC i AK
mugient	m AE j AB uː AN d AC ʒ AH ə AK n AF t AC
mugwort	m AE ʌ AK ɡ AC w AI əː AL t AC
muh	m AE ə AK
muharram	m AE uː AN h AA a AK ɹ AB ə AK m AE
muhlenberg	m AE j AB uː AN l AD ə AK n AF b AG ə AK ɹ AB ɡ AC
muir	m AE j AB ʊ AM ə AK ɹ AB
muirhead	m AE j AB ʊ AM ə AK ɹ AB h AA ɛ AK d AC
mujaddara	m AE uː AN d AC ʒ AH æ AK d AC ə AK ɹ AB ə AK
mujahid	m AE ʊ AM d AC ʒ AH ɑː AL h AA ɪ AK d AC
mujik	m AE uː AN ʒ AH iː AL k AC
mukbang	m AE ʌ AK k AC b AG ɑ AK ŋ AF
mukhabarat	m AE ʊ AM k AC a AK b AG ə AK ɹ AB a AK t AC
mukherjee	m AE ʊ AM k AC ɚ AK d AC ʒ AH iː AL
mukhiya	m AE ʊ AM k AC iː AL ə AK
mukhtar	m AE ʊ AM k AC t AC ɑː AL
mukluk	m AE ʌ AK k AC l AD ʌ AK k AC
muktuk	m AE ʌ AK k AC t AC ʌ AK k AC
mulatto	m AE j AB ʊ AM l AD æ AK t AC ə AK ʊ AM
mulattress	m AE j AB uː AN l AD a AK t AC ɹ AB ɪ AK s AH
mulberry	m AE ʌ AK l AD b AG ɹ AB i AK
mulcahy	m AE ʌ AK l AD k AC æ AK h AA iː AL
mulch	m AE ʌ AK l AD t AC ʃ AH
mulching	m AE ʌ AK l AD t AC ʃ AH ɪ AK ŋ AF
mulct	m AE ʌ AK l AD k AC t AC
mulctuary	m AE ʌ AK l AD k AC t AC ʃ AH ə AK ɹ AB i AK
mule	m AE j AB uː AN l AD
muleback	m AE j AB uː AN l AD b AG a AK k AC
mules	m AE j AB uː AN l AD z AH
muleteer	m AE j AB uː AN l AD ə AK t AC ɪ AK ə AK ɹ AB
mulga	m AE ʌ AK l AD ɡ AC ə AK
muliebrity	m AE j AB uː AN l AD ɪ AK ɛ AK b AG ɹ AB ɪ AK t AC i AK
mulier	m AE j AB uː AN l AD ɪ AK ə AK
