latüchte	l a AD tʰ ʏ DC ç t ə BG
lauch	l a AD ʊ̯ BM χ
laufe	l a AD ʊ̯ BM f ə BG
laufen	l a AD ʊ̯ BM f ɱ̩
laufend	l a AD ʊ̯ BM f n̩ t
laufwerk	l a AD ʊ̯ BM f v ɛ BG ʁ k
lauge	l a AD ʊ̯ BM ɡ ə BG
laura	l a AD ʊ̯ BM ʀ a AD
lautschrift	l a AD ʊ̯ BM t ʃ ʁ ɪ BE f t
lavieren	l a AD v iː AI ʁ ə BG n
lazarett	l ä t s ä ʁ ɛ BG t
lebemann	l eː AG b ə BG m a AD n
leben	l eː AG b ə BG n
lebendgebärend	l eː AG b m̩ t ɡ ə BG b ɛː BI ʀ ə BG n t
lebensgrösse	l eː AG b ə BG n s ɡ ʁ øː CJ s ə BG
lebenskraft	l eː AG b ə BG n s k ʁ a AD f t
lebenskräfte	l eː AG b ə BG n s k ʁ ɛ BG f t ə BG
lebenskräften	l eː AG b ə BG n s k ʁ ɛ BG f t ə BG n
lebenslänglich	l eː AG b m̩ s l ɛ BG ŋ l ɪ BE ç
lebenslüge	l eː AG b n̩ s l yː DB ɡ ə BG
lebenslügen	l eː AG b n̩ s l yː DB ɡ n̩
lebensmittel	l eː AG b ə BG n s m ɪ BE t ə BG l
lebensmittelhändlerinnen	l eː AG b n̩ s m ɪ BE t l̩ h AA ɛ BG n d l ə BG ʁ ɪ BE n ə BG n
lebenstraum	l eː AG b n̩ s t ʁ a AD ʊ̯ BM m
lebenswandel	l eː AG b ə BG n s v a AD n d l̩
lebenswelt	l eː AG b ə BG n s v ɛ BG l t
lebenswelten	l eː AG b ə BG n s v ɛ BG l t ə BG n
lebenszeichen	l eː AG b n̩ s t s a AD ɪ̯ BL ç n̩
lebewohl	l eː AG b ə BG v oː AK l
lebhaft	l eː AG p h AA a AD f t
lebkuchen	l eː AG p k uː AM x ŋ
lebkuchenhaus	l eː AG p k uː AM x n̩ h AA a AD ʊ̯ BM s
lebtag	l eː AG p t aː AE k
lebzeiten	l eː AG p t s a AD ɪ̯ BL t n̩
leeressen	l eː AG ɐ̯ ʔ ɛ BG s n̩
leergut	l eː AG ɐ̯ ɡ uː AM t
leergutautomat	l eː AG ɐ̯ ɡ uː AM t a AD ʊ̯ BM t o AJ m aː AE t
lefzen	l ɛ BG f t s ə BG n
legal	l eː AG ɡ aː AE l
legieren	l e AF ɡ iː AI ʁ ə BG n
legitimieren	l e AF ɡ i AH t i AH m iː AI ʁ ə BG n
legitimierend	l e AF ɡ i AH t i AH m iː AI ʁ ə BG n t
legitimiert	l e AF ɡ i AH t i AH m iː AI ɐ̯ t
legitimierte	l e AF ɡ i AH t i AH m iː AI ɐ̯ t ə BG
lehnbedeutung	l eː AG n b ə BG d ɔ BB ɪ̯ BL t ʊ BD ŋ
lehnen	l eː AG n n̩
lehramt	l eː AG ɐ̯ ʔ a AD m t
lehrbuch	l eː AG ɐ̯ b uː AM x
lehrreich	l eː AG ɐ̯ ʀ a AD ɪ̯ BL ç
lehrwerk	l eː AG ɐ̯ v ɛ BG ʁ k
leibesfülle	l a AD ɪ̯ BL b ə BG s f ʏ DC l ə BG
leibgericht	l a AD ɪ̯ BL p ɡ ə BG ʁ ɪ BE ç t
leichenhalle	l a AD ɪ̯ BL ç n̩ h AA a AD l ə BG
leiden	l a AD ɪ̯ BL d n̩
leidenschaftslos	l a AD ɪ̯ BL d n̩ ʃ a AD f t s l oː AK s
leidtun	l a AD ɪ̯ BL t t uː AM n
leierkasten	l a AD ɪ̯ BL ɐ CA k a AD s t n̩
leiharbeit	l a AD ɪ̯ BL ʔ a AD ʁ b a AD ɪ̯ BL t
leiharbeiter	l a AD ɪ̯ BL ʔ a AD ʁ b a AD ɪ̯ BL t ɐ CA
leiharbeiterin	l a AD ɪ̯ BL ʔ a AD ʁ b a AD ɪ̯ BL t ɐ CA ʀ ɪ BE n
leiharbeiterinnen	l a AD ɪ̯ BL ʔ a AD ʁ b a AD ɪ̯ BL t ɐ CA ʀ ɪ BE n ə BG n
leiharbeiters	l a AD ɪ̯ BL ʔ a AD ʁ b a AD ɪ̯ BL t ɐ CA s
leihweise	l a AD i AH v a AD i AH z ə BG
leisten	l a AD ɪ̯ BL s t ə BG n
leistungskurs	l a AD ɪ̯ BL s t ʊ BD ŋ s k ʊ BD ʁ s
leiten	l a AD ɪ̯ BL t n̩
leitkultur	l a AD ɪ̯ BL t k ʊ BD l t uː AM ɐ̯
leitung	l a AD ɪ̯ BL t ʊ BD ŋ
leitungen	l a AD ɪ̯ BL t ʊ BD ŋ ə BG n
lekt	l ɛ BG k t
lektor	l ɛ BG k t ɔ BB ɐ̯
lemniskate	l ɛ BG m n i AH s k aː AE t ə BG
lenken	l ɛ BG ŋ k ŋ
lenz	l ɛ BG n t s
lenzen	l ɛ BG n t s n̩
leo	l eː AG o AJ
leonie	l eː AG o AJ n iː AI
lepontisch	l e AF p ɔ BB n tʰ ɪ BE ʃ
lernkartei	l ɛ BG ɐ̯ n k a AD ɐ̯ t a AD ɪ̯ BL
lesart	l eː AG s ʔ aː AE ɐ̯ t
lesbar	l eː AG s b aː AE ɐ̯
lesbarkeit	l eː AG s b aː AE ɐ̯ k a AD ɪ̯ BL t
lesekopf	l eː AG z ə BG kʰ ɔ BB p f
letztere	l ɛ BG t s t ə BG ʁ ə BG
leuchten	l ɔ BB ʏ̯ ç t n̩
leuchtmittel	l ɔ BB ɪ̯ BL ç t m ɪ BE t l̩
leugner	l ɔ BB ɪ̯ BL ɡ n ɐ CA
leviathan	l e AF v i̯ AB aː AE t a AD n
lexiken	l ɛ BG k s i AH k n̩
lexikographie	l ɛ BG k s i AH k o AJ ɡ r a AD f iː AI
libellenflügel	l i AH b ɛ BG l ə BG n f l yː DB ɡ l̩
lichtfunkelnd	l ɪ BE ç t f ʊ BD ŋ k ə BG l n t
lichtfunkelnde	l ɪ BE ç t f ʊ BD ŋ k ə BG l n d ə BG
lichtverschmutzung	l ɪ BE ç t f ɛ BG ɐ̯ ʃ m ʊ BD t s ʊ BD ŋ
lichtverunreinigung	l ɪ BE ç t f ɛ BG ɐ̯ ʔ ʊ BD n ʁ a AD ɪ̯ BL n ɪ BE ɡ ʊ BD ŋ
liebelei	l iː AI b ə BG l a AD ɪ̯ BL
liebem	l iː AI b ə BG m
lieben	l iː AI b ə BG n
liebhaberei	l iː AI p h AA aː AE b ə BG ʁ a AD ɪ̯ BL
liebkosen	l iː AI p k oː AK z n̩
liebstöckel	l iː AI p ʃ t œ CD k l̩
liebäugeln	l iː AI p ʔ ɔ BB ɪ̯ BL ɡ l̩ n
liedgut	l iː AI t ɡ uː AM t
lief	l iː AI f
lieferant	l iː AI f ə BG ʁ a AD n t
liegen	l iː AI ɡ ə BG n
liegenbleiben	l iː AI ɡ n̩ b l a AD ɪ̯ BL b n̩
liegenlassen	l iː AI ɡ ə BG n l a AD s ə BG n
lies	l iː AI s
limit	l ɪ BE m ɪ BE t
limits	l ɪ BE m ɪ BE t s
linde	l ɪ BE n d ə BG
linguist	l ɪ BE ŋ ɡ w AC ɪ BE s t
linguistik	l ɪ BE ŋ ɡ w AC ɪ BE s t ɪ BE k
linie	l iː AI n j AB ə BG
linien	l iː AI n i̯ AB ə BG n
linken	l ɪ BE ŋ ʔ ŋ̩
linksruck	l ɪ BE ŋ k s ʀ ʊ BD k
linksverkehr	l ɪ BE ŋ k s f ɛ BG ɐ̯ k eː AG ɐ̯
linnen	l ɪ BE n ə BG n
lippen	l ɪ BE p ə BG n
lippenbekenntnis	l ɪ BE p ə BG n b ə BG k ɛ BG n t n ɪ BE s
lippenstift	l ɪ BE p ə BG n ʃ t ɪ BE f t
lippenstifts	l ɪ BE p ə BG n ʃ t ɪ BE f t s
liquid	l i AH k v iː AI t
liquida	l iː AI k v i AH d a AD
listen	l ɪ BE s t n̩
litanei	l i AH t a AD n a AD ɪ̯ BL
literaturwissenschaft	l ɪ BE t ə BG ʁ a AD t uː AM ɐ̯ v ɪ BE s n̩ ʃ a AD f t
litfasssäule	l ɪ BE t f a AD s z ɔ BB ʏ DC l ə BG
lithium	l iː AI t s i AH ʊ BD m
livia	l iː AI v ɪ̯ BL a AD
lizenz	l i AH t s ɛ BG n t s
lizenzieren	l i AH t s ɛ BG n d z iː AI ʁ ə BG n
lobgesang	l oː AK p ɡ ə BG z a AD ŋ
loch	l ɔ BB χ
locher	l ɔ BB x ɐ CA
locken	l ɔ BB k ŋ̩
lockerung	l ɔ BB k ə BG ʀ ʊ BD ŋ
lockerungen	l ɔ BB k ə BG ʀ ʊ BD ŋ ə BG n
lockruf	l ɔ BB k ʀ uː AM f
loden	l oː AK d n̩
logisch	l oː AK ɡ ɪ BE ʃ
logische	l oː AK ɡ ɪ BE ʃ ə BG
logo	l oː AK ɡ o AJ
lohnen	l oː AK n ə BG n
lohnnebenkosten	l oː AK n n eː AG b ə BG n k o AJ s t ə BG n
lok	l ɔ BB k
lokalrunde	l o AJ k aː AE l ʀ ʊ BD n d ə BG
lorchel	l ɔ BB ɐ̯ ç l̩
lord	l ɔ BB ʁ t
losbrechen	l oː AK s b ʁ ɛ BG ç n̩
losketten	l oː AK s k ɛ BG t n̩
loslassen	l oː AK s l a AD s n̩
losprügeln	l oː AK s p ʁ yː DB ɡ ə BG l n
losschiessen	l oː AK s ʃ iː AI s n̩
loten	l oː AK t n̩
lotos	l oː AK t ɔ BB s
lotsen	l oː AK t s n̩
louisa	l u AL iː AI z a AD
lozieren	l o AJ t s iː AI ʁ ə BG n
lud	l uː AM t
ludolfzahl	l uː AM d ɔ BB l f t s aː AE l
luftangriff	l ʊ BD f t ʔ a AD n ɡ ʀ ɪ BE f
lufthauch	l ʊ BD f t h AA a AD ʊ̯ BM χ
luftpolsterfolie	l ʊ BD f t p ɔ BB l s t ɐ CA f oː AK l ɪ̯ BL ə BG
luftschlag	l ʊ BD f t ʃ l aː AE k
luftschleuse	l ʊ BD f t ʃ l ɔ BB ɪ̯ BL z ə BG
luftverschmutzung	l ʊ BD f t f ɛ BG ɐ̯ ʃ m ʊ BD t s ʊ BD ŋ
luftverunreinigung	l ʊ BD f t f ɛ BG ɐ̯ ʔ ʊ BD n ʁ a AD ɪ̯ BL n ɪ BE ɡ ʊ BD ŋ
lugen	l uː AM ɡ n̩
luisa	l u AL iː AI z a AD
lukas	l uː AM k a AD s
lumpen	l ʊ BD m p ə BG n
lumpenproletariat	l ʊ BD m p n̩ p ʁ o AJ l e AF t a AD ʁ i̯ AB aː AE t
lungen	l ʊ BD ŋ ə BG n
lungenaufblähungen	l ʊ BD ŋ ə BG n a AD ʊ̯ BM f b l ɛː BI ʊ BD ŋ ə BG n
lungenblähungen	l ʊ BD ŋ ə BG n b l ɛː BI ʊ BD ŋ ə BG n
lungenfunktion	l ʊ BD ŋ ə BG n f ʊ BD ŋ k t s i̯ AB oː AK n s p ʀ yː DB f ʊ BD ŋ
lungenfunktionen	l ʊ BD ŋ ə BG n f ʊ BD ŋ k t s i̯ AB oː AK n ə BG n
lungenkrank	l ʊ BD ŋ ə BG n k r a AD ŋ k
lupfen	l ʊ BD p ɸ ɱ
lurch	l ʊ BD ʁ ç
lusitaner	l u AL z i AH tʰ aː AE n ɐ CA
lusitanerin	l u AL z i AH tʰ aː AE n ɐ CA ʁ ɪ BE n
lusitanisch	l u AL z i AH tʰ aː AE n ɪ BE ʃ
lutherbibel	l ʊ BD t ɐ CA b iː AI b l̩
lutschen	l ʊ BD t ʃ n̩
luvwärts	l uː AM f v ɛ BG ɐ CA t s
luxemburg	l ʊ BD k s m̩ b ʊ BD ʁ kʰ
lächerlichkeit	l ɛ BG ç ɐ CA l ɪ BE ç k a AD ɪ̯ BL t
längengrad	l ɛ BG ŋ ə BG n ɡ ʀ aː AE t
länger	l ɛ BG ŋ ɐ CA
längerlebig	l ɛ BG ŋ ɐ CA l eː AG b ɪ BE ç
längsten	l ɛ BG ŋ s t ə BG n
lärm	l ɛ BG ʀ m
lärmen	l ɛ BG ʁ m ə BG n
läufst	l ɔ BB y AN f s t
läuft	l ɔ BB y AN f t
löffelchen	l œ CD f l̩ ç ə BG n
löffelchens	l œ CD f l̩ ç ə BG n s
löschen	l œ CD ʃ ə BG n
löschpapier	l œ CD ʃ p a AD p iː AI ɐ̯
lösen	l øː CJ z ə BG n
lösungsmittel	l øː CJ z ʊ BD ŋ s m ɪ BE t l̩
löwenkopf	l øː CJ v n̩ kʰ ɔ BB p f
löwenzahn	l øː CJ v n̩ t s aː AE n
lücke	l ʏ DC k ə BG
lückenbüsser	l ʏ DC k n̩ b yː DB s ɐ CA
lückenfüller	l ʏ DC k n̩ f ʏ DC l ɐ CA
lückenlos	l ʏ DC kʰ n̩ l oː AK s
lüge	l yː DB ɡ ə BG
lügen	l yː DB ɡ ə BG n
lügenpresse	l yː DB ɡ n̩ p ʀ ɛ BG s ə BG
lügner	l yː DB ɡ n ɐ CA
lüpfen	l ʏ DC p ɸ ɱ
lüstern	l ʏ DC s t ɐ CA n
machart	m a AD x ʔ aː AE ɐ̯ t
machbarkeit	m a AD x b aː AE ɐ̯ k a AD ɪ̯ BL t
machen	m ɑ BH χ ə BG n
macher	m a AD x ɐ CA
macht	m a AD x t
machtdemonstration	m a AD χ t d e AF m ɔ BB n s t ʀ a AD t s i̯ AB oː AK n
machthaber	m a AD χ t h AA aː AE b ɐ CA
machthaberin	m a AD χ t h AA aː AE b ə BG ʁ ɪ BE n
machtübergabe	m a AD χ t ʔ yː DB b ɐ CA ɡ aː AE b ə BG
machtübernahme	m a AD χ t ʔ yː DB b ɐ CA n aː AE m ə BG
madenschraube	m aː AE d n̩ ʃ ʀ a AD ʊ̯ BM b ə BG
madrid	m ä d ʁ ɪ BE t
mage	m ɑ̈ː DI ɡ ə BG
magen	m aː AE ɡ ə BG n
magenentzündung	m aː AE ɡ ŋ̩ ʔ ɛ BG n t t s ʏ DC n d ʊ BD ŋ
magengrube	m aː AE ɡ n̩ ɡ ʁ uː AM b ə BG
magensaft	m aː AE ɡ n̩ z a AD f t
magistrale	m a AD ɡ ɪ BE s t ʁ aː AE l ə BG
magistralen	m a AD ɡ ɪ BE s t ʁ aː AE l ə BG n
mahagoni	m aː AE ɐ CA ɡ oː AK n i AH
mahlstromes	m aː AE l ʃ t ʀ oː AK m ə BG s
mahlstroms	m aː AE l ʃ t ʀ oː AK m s
mahnen	m aː AE n ə BG n
mahnmal	m aː AE n m aː AE l
maiskolben	m a AD ɪ̯ BL s k ɔ BB l b n̩
maiskolbens	m a AD ɪ̯ BL s k ɔ BB l b n̩ s
makaber	m a AD k aː AE b ɐ CA
makabrer	m a AD k aː AE b ʀ ɐ CA
makel	m aː AE k ə BG l
makulatur	m a AD k u AL l a AD t uː AM ɐ̯
makulaturen	m a AD k u AL l a AD t uː AM ʁ ə BG n
malariaerreger	m a AD l aː AE ʁ i AH a AD ʔ ɛ BG ɐ̯ ʁ eː AG ɡ ɐ CA
malaysia	m a AD l a AD ɪ̯ BL z i̯ AB a AD
malaysier	m a AD l a AD ɪ̯ BL z i AH ɐ CA
malaysierin	m a AD l a AD ɪ̯ BL z i AH ə BG ʀ ɪ BE n
malaysisch	m a AD l a AD ɪ̯ BL z ɪ BE ʃ
maledeien	m a AD l ə BG d a AD ɪ̯ BL ə BG n
malnehmen	m aː AE l n eː AG m n̩
malochen	m a AD l ɔ BB χ n̩
malteserorden	m a AD l t eː AG z ɐ CA ʔ ɔ BB ʁ d n̩
malträtieren	m a AD l t ʁ ɛ BG t iː AI ʁ ə BG n
managements	m ɛ BG n ɪ BE t ʃ m ə BG n t s
mandel	m a AD n d l̩
mandelbaum	m a AD n d l̩ b a AD ʊ̯ BM m
manen	m aː AE n ə BG n
manfred	m aː AE n f ʁ̥ eː AG t
mangold	m a AD ŋ ɡ ɔ BB l t
manhattan	m ɛ BG n h AA ɛ BG t n̩
mannen	m a AD n ə BG n
mannes	m a AD n ə BG s
mannsbild	m a AD n s b ɪ BE l t
mannschaft	m a AD n ʃ a AD f t
mannschaftsriege	m a AD n ʃ a AD f t s ʀ iː AI ɡ ə BG
mannweib	m a AD n v a AD ɪ̯ BL p
manuell	m a AD n w AC ɛ BG l
marathon	m a AD ʁ a AD tʰ ɔ BB n
marcel	m a AD ʁ s ɛ BG l
margell	m a AD r ʝ ɛ BG l
margot	m a AD ʁ ɡ ɔ BB t
marihuana	m a AD ʁ i AH u AL aː AE n a AD
marjell	m a AD r ʝ ɘ AF l
mark	m a AD ʁ k
markant	m a AD ʁ k a AD n t
marken	m a AD ʁ k ə BG n
markgraf	m a AD ʁ k ɡ ʁ aː AE f
markieren	m a AD ɐ̯ kʰ iː AI ɐ̯ n
markierung	m a AD ɐ̯ kʰ iː AI ʁ ʊ BD ŋ
marks	m a AD ʁ k s
markten	m a AD ɐ̯ k t ə BG n
marodeur	m a AD ʁ o AJ d øː CJ ɐ̯
marodieren	m a AD ʁ o AJ d iː AI ɐ̯ n
marotte	m a AD ʀ ɔ BB t ə BG
martern	m a AD ʁ t ɐ CA n
martre	m a AD ʁ t ʁ ə BG
martret	m a AD ʁ t ʁ ə BG t
marx	m a AD ʁ k s
maschinenfabrik	m a AD ʃ iː AI n̩ f a AD b ʀ iː AI kʰ
maschinenfabriken	m a AD ʃ iː AI n̩ f a AD b ʀ iː AI k n̩
maschinenraum	m a AD ʃ iː AI n ə BG n ʀ a AD ʊ̯ BM m
maschinenschriftlich	m a AD ʃ iː AI n ə BG n ʃ ʁ ɪ BE f t l ɪ BE ç
maskulin	m a AD s k u AL l iː AI n
masochismus	m a AD z o AJ x ɪ BE s m ʊ BD s
mass	m aː AE s
massenhaft	m a AD s n̩ h AA a AD f t
massieren	m a AD s iː AI ʁ ə BG n
masskolben	m aː AE s k ɔ BB l b ə BG n
masskolbens	m aː AE s k ɔ BB l b ə BG n s
massregel	m aː AE s ʁ eː AG ɡ l̩
massstab	m aː AE s ʃ t aː AE p
massstabgerecht	m aː AE s ʃ t aː AE p ɡ ə BG ʀ ɛ BG ç t
massstabgetreu	m aː AE s ʃ t aː AE p ɡ ə BG t ʀ ɔ BB ɪ̯ BL
massstabsgerecht	m aː AE s ʃ t aː AE p s ɡ ə BG ʀ ɛ BG ç t
massstabsgetreu	m aː AE s ʃ t aː AE p s ɡ ə BG t ʀ ɔ BB ɪ̯ BL
masturbation	m a AD s t ʊ BD ʁ b a AD t s i̯ AB oː AK n
masturbieren	m a AD s t ʊ BD ʁ b iː AI ʁ ə BG n
material	m a AD t ʁ i AH aː AE l
materialermüdung	m a AD t e AF ʁ i̯ AB aː AE l ʔ ɛ BG ɐ̯ m yː DB d ʊ BD ŋ
matts	m a AD t s
mauen	m a AD ʊ̯ BM ə BG n
mauerkrone	m a AD ʊ̯ BM ɐ CA k ʀ oː AK n ə BG
mauerkronenstein	m a AD ʊ̯ BM ɐ CA k ʀ oː AK n ə BG n ʃ t a AD ɪ̯ BL n
mauerlattich	m ä ʊ̯ BM ɐ CA l ä t ɪ BE ç
mauerspecht	m a AD ʊ̯ BM ɐ CA ʃ p ɛ BG ç t
mauerspechten	m a AD ʊ̯ BM ɐ CA ʃ p ɛ BG ç t ə BG n
maulaffe	m a AD ʊ̯ BM l ʔ a AD f ə BG
maunzen	m a AD ʊ̯ BM n t s n̩
mausern	m a AD ʊ̯ BM z ɐ CA n
mauzen	m a AD ʊ̯ BM t s n̩
max	m a AD k s
maximalpigmentierter	m ä k s i AH m äː l pʰ i AH ɡ m ɛ BG n tʰ iː AI ɐ̯ tʰ ɐ CA
maximieren	m a AD k s i AH m iː AI ɐ̯ n
maximilian	m a AD k s i AH m iː AI l i̯ AB aː AE n
maybach	m a AD ɪ BE b a AD x
media	m eː AG d i̯ AB a AD
mediator	m e AF d i̯ AB aː AE t oː AK ɐ̯
mediatorin	m e AF d i̯ AB aː AE t oː AK ʀ ɪ BE n
mediatorisch	m e AF d i̯ AB aː AE t oː AK ʀ ɪ BE ʃ
medikament	m e AF d i AH k a AD m ɛ BG n t
meditation	m e AF d i AH t a AD t s i̯ AB oː AK n
medizinisch	m e AF d i AH t s iː AI n ɪ BE ʃ
mediävistik	m e AF d i AH ɛ BG v ɪ BE s t ɪ BE kʰ
meeren	m eː AG ʁ ə BG n
meeresstrasse	m eː AG ʀ ə BG s ʃ t ʀ aː AE s ə BG
meeresströmung	m eː AG ʀ ə BG s ʃ t ʀ øː CJ m ʊ BD ŋ
meerkatze	m eː AG ɐ̯ k ä t s ə BG
meerrettich	m eː AG ɐ̯ ʁ ɛ BG t ɪ BE ç
meeting	m iː AI t ɪ BE ŋ
meetings	m iː AI t ɪ BE ŋ s
mehrkosten	m eː AG ɐ̯ k ɔ BB s t n̩
meinen	m a AD ɪ̯ BL n ə BG n
meinethalben	m a AD ɪ̯ BL n ə BG t h AA a AD l b n̩
meisterstück	m a AD ɪ̯ BL s t ɐ CA ʃ t ʏ DC k
melancholisch	m e AF l a AD ŋ k oː AK l ɪ BE ʃ
melde	m ɛ BG l d ə BG
melden	m ɛ BG l d n̩
meldetet	m ɛ BG l d ə BG t ə BG t
melierten	m e AF l iː AI ɐ̯ t n̩
melina	m e AF l iː AI n a AD
melken	m ɛ BG l k ə BG n
melodiös	m e AF l o AJ d i̯ AB øː CJ s
memme	m ɛ BG m ə BG
menage	m e AF n aː AE ʒ ə BG
menetekel	m e AF n e AF t eː AG k l̩
mengenelements	m ɛ BG ŋ ə BG n ʔ e AF l e AF m ɛ BG n t s
mensch	m ɛ BG n ʃ
menschen	m ɛ BG n ʃ n̩
menschenfreund	m ɛ BG n ʃ n̩ f ʁ ɔ BB ʏ DC n t
menschenfreunde	m ɛ BG n ʃ n̩ f ʁ ɔ BB ʏ DC n d ə BG
menschenfreundes	m ɛ BG n ʃ n̩ f ʁ ɔ BB ʏ DC n d ə BG s
menschenfreunds	m ɛ BG n ʃ n̩ f ʁ ɔ BB ʏ DC n d s
menschengeschlecht	m ɛ BG n ʃ n̩ ɡ ə BG ʃ l ɛ BG ç t
menschenkenntnis	m ɛ BG n ʃ n̩ k ɛ BG n t n ɪ BE s
menschenleben	m ɛ BG n ʃ n̩ l eː AG b n̩
menschheitsbeglücker	m ɛ BG n ʃ h AA a AD ɪ̯ BL t s b ə BG ɡ l ʏ DC k ɐ CA
mental	m ɛ BG n t aː AE l
mentale	m ɛ BG n t aː AE l ə BG
mentalem	m ɛ BG n t aː AE l ə BG m
mentales	m ɛ BG n t aː AE l ə BG s
menü	m e AF n yː DB
merk	m ɛ BG ʁ k
merkel	m ɛ BG ʁ k l̩
merkt	m ɛ BG r k t
merw	m ɛ BG ʁ f
mesalliieren	m ɛ BG s a AD l i AH iː AI ʀ ə BG n
mesmerisieren	m ɛ BG s m ə BG ʀ i AH z iː AI ʀ ə BG n
mesmerismus	m ɛ BG s m ə BG ʀ ɪ BE s m ʊ BD s
mesolekt	m e AF z o AJ l ɛ BG k t
messkolben	m ɛ BG s k ɔ BB l b ə BG n
messkolbens	m ɛ BG s k ɔ BB l b ə BG n s
metallfass	m e AF t a AD l f a AD s
metallfässer	m e AF t a AD l f ɛ BG s ɐ CA
metallquirl	m e AF t a AD l k v ɪ BE ʁ l
meteorologe	m e AF tʰ e AF o AJ ʁ o AJ l oː AK ɡ ə BG
meteorologie	m e AF tʰ e AF o AJ ʁ o AJ l o AJ ɡ iː AI
meteorologin	m e AF tʰ e AF o AJ ʁ o AJ l oː AK ɡ ɪ BE n
meteorologisch	m e AF tʰ e AF o AJ ʁ o AJ l oː AK ɡ ɪ BE ʃ
methodistisch	m e AF t o AJ d ɪ BE s t ɪ BE ʃ
methyl	m ɛ BG tʰ yː DB l
metonymie	m e AF t o AJ n y AN m iː AI
metonymien	m e AF t o AJ n y AN m iː AI ə BG n
meuchelmord	m ɔ BB ɪ̯ BL ç l̩ m ɔ BB ʁ t
meuterei	m ɔ BB ɪ̯ BL t ə BG ʀ a AD ɪ̯ BL
mia	m iː AI a AD
miau	m j AB a AD ʊ̯ BM
miauen	m j AB a AD ʊ̯ BM n̩
mieder	m iː AI d ɐ CA
mietvertrag	m iː AI t f ɛ BG ɐ̯ t ʁ aː AE k
mikro	m i AH k ʀ o AJ
mikrofaser	m iː AI k r o AJ f aː AE z ɐ CA
milan	m iː AI l a AD n
milchkaffee	m ɪ BE l ç k a AD f eː AG
militarisieren	m i AH l i AH t a AD ʀ i AH z iː AI ʀ ə BG n
militärregierung	m i AH l i AH t ɛː BI ɐ̯ ʀ e AF ɡ iː AI ʀ ʊ BD ŋ
militärzensur	m i AH l i AH t ɛː BI ɐ̯ t s ɛ BG n z uː AM ɐ̯
milliardenschwer	m ɪ BE l i̯ AB a AD ʁ d n̩ ʃ v eː AG ɐ̯
milz	m ɪ BE l t s
mimose	m i AH m oː AK z ə BG
minder	m ɪ BE n d ɐ CA
minderbemittelt	m ɪ BE n d ɐ CA b ə BG m ɪ BE t l̩ t
minderheitensprache	m ɪ BE n d ɐ CA h AA a AD ɪ̯ BL t n̩ ʃ p ʀ aː AE χ ə BG
mindesthaltbarkeitsdatum	m ɪ BE n d ə BG s t h AA a AD l t b aː AE ɐ̯ k a AD ɪ̯ BL t s d aː AE t ʊ BD m
miniaturporträt	m i AH n i̯ AB a AD t uː AM ɐ̯ p ɔ BB ʁ t ʁ ɛː BI
minibildchen	m ɪ BE n i AH b ɪ BE l t ç ə BG n
minimieren	m i AH n i AH m iː AI ɐ̯ n
minus	m iː AI n ʊ BD s
minuspunkt	m iː AI n ʊ BD s p ʊ BD ŋ k t
miriam	m ɪ BE ʁ i̯ AB aː AE m
mischvolk	m ɪ BE ʃ f ɔ BB l k
missbrauchen	m ɪ BE s b ʁ a AD ʊ BD x ə BG n
missdeuten	m ɪ BE s d ɔ BB ʏ̯ t n̩
missingsch	m ɪ BE s ɪ BE ŋ ʃ
missstand	m ɪ BE s ʃ t a AD n t
misstrauensvotum	m ɪ BE s t ʀ a AD ʊ̯ BM ə BG n s v oː AK t ʊ BD m
missverstehen	m ɪ BE s f ɛ BG ɐ̯ ʃ t eː AG ə BG n
missverständlich	m ɪ BE s f ɛ BG ɐ̯ ʃ t ɛ BG n t l ɪ BE ç
missverständnis	m ɪ BE s f ɛ BG ɐ̯ ʃ t ɛ BG n t n ɪ BE s
mistel	m ɪ BE s t ə BG l
mitarbeiten	m ɪ BE t ʔ a AD ʁ b a AD ɪ̯ BL t n̩
mitarbeiter	m ɪ BE t ʔ a AD ʁ b a AD ɪ̯ BL t ɐ CA
mitarbeiterin	m ɪ BE t ʔ a AD ʁ b a AD ɪ̯ BL t ə BG ʁ ɪ BE n
mitbringen	m ɪ BE tʰ b ʀ ɪ BE ŋ n̩
mitbürgerin	m ɪ BE t b ʏ DC ʁ ɡ ə BG ʁ ɪ BE n
mitessen	m ɪ BE t ʔ ɛ BG s n̩
mitgehen	m ɪ BE t ɡ eː AG ə BG n
mithilfe	m ɪ BE t h AA ɪ BE l f ə BG
mithören	m ɪ BE t h AA øː CJ ʀ ə BG n
mitlaut	m ɪ BE t l a AD ʊ̯ BM t
mitleiden	m ɪ BE t l a AD ɪ̯ BL d n̩
mitmischen	m ɪ BE t m ɪ BE ʃ n̩
mitreden	m ɪ BE t ʀ eː AG d n̩
mitschuld	m ɪ BE t ʃ ʊ BD l t
mitschuldig	m ɪ BE t ʃ ʊ BD l d ɪ BE ç
mittel	m ɪ BE t ə BG l
mittelfeld	m ɪ BE t l̩ f ɛ BG l tʰ
mittelgebirge	m ɪ BE t ə BG l ɡ ə BG b ɪ BE ʁ ɡ ə BG
mittelgross	m ɪ BE t l̩ ɡ ʀ oː AK s
mittellinie	m ɪ BE t l̩ l iː AI n j AB ə BG
mittellos	m ɪ BE tʰ ə BG l oː AK s
